,date,close,high,low,open,volume,tic,day
27296,2021-07-13,90.26000213623047,91.41000366210938,89.83000183105469,90.4800033569336,30367600,AMD,1
27297,2021-07-13,197.14247131347656,200.67874182308557,196.69356154637043,200.59629328802527,2373300,CAT,1
27298,2021-07-13,386.2095947265625,388.3253802236171,383.97049240343046,383.97049240343046,1540300,COST,1
27299,2021-07-13,169.22000122070312,169.89999389648438,168.92999267578125,169.50999450683594,7040300,GLD,1
27300,2021-07-13,147.90817260742188,148.33632619832764,147.3838871221953,147.64602986480858,4691200,JNJ,1
27301,2021-07-13,25.959999084472656,27.079999923706055,25.860000610351562,26.829999923706055,4209000,MARA,1
27302,2021-07-13,408.16461181640625,410.27294851905754,407.9022421705888,408.7736811446095,52911300,SPY,1
27303,2021-07-13,123.78327941894531,125.69262540110724,123.28889484303672,125.14709983568316,23340200,TLT,1
27304,2021-07-13,222.84666442871094,231.0933380126953,222.10000610351562,228.77333068847656,62898300,TSLA,1
27305,2021-07-14,145.51817321777344,145.92795926693185,144.08396670742601,144.49375275658443,127050800,AAPL,2
27306,2021-07-14,89.05000305175781,91.4000015258789,88.94000244140625,90.76000213623047,28108500,AMD,2
27307,2021-07-14,193.89019775390625,197.55472616655166,193.50542394806646,197.20659149404906,3185200,CAT,2
27308,2021-07-14,388.9515686035156,389.44492276012465,386.39935336268803,387.6517183686045,1265800,COST,2
27309,2021-07-14,171.0399932861328,171.0399932861328,170.27999877929688,170.91000366210938,8830300,GLD,2
27310,2021-07-14,148.91305541992188,149.2713167666773,147.70720665920135,148.5460608695146,6162900,JNJ,2
27311,2021-07-14,24.639999389648438,26.6200008392334,24.56999969482422,26.229999542236328,4784000,MARA,2
27312,2021-07-14,408.773681640625,410.3479281135863,407.52743297051677,409.8606497735151,64130400,SPY,2
27313,2021-07-14,125.18971252441405,125.23233435244578,124.28618699810727,124.4566613038783,16038600,TLT,2
27314,2021-07-14,217.7933349609375,226.20333862304688,217.6133270263672,223.5833282470703,64923600,TSLA,2
27315,2021-07-15,144.864501953125,146.34749406137325,143.50834910364574,145.6060054508676,106820300,AAPL,3
27316,2021-07-15,86.93000030517578,89.77999877929688,86.18000030517578,89.77999877929688,38944700,AMD,3
27317,2021-07-15,193.67945861816406,195.4933959623446,192.49764057613518,192.64422504289388,2737500,CAT,3
27318,2021-07-15,390.7257995605469,391.08633986707196,386.9876115735388,389.4354463032156,1894100,COST,3
27319,2021-07-15,171.07000732421875,171.3000030517578,170.33999633789062,170.88999938964844,6520100,GLD,3
27320,2021-07-15,147.1217498779297,148.45866324877454,146.55378502531923,147.9343910770882,6656900,JNJ,3
27321,2021-07-15,24.479999542236328,25.15999984741211,23.670000076293945,24.030000686645508,4665000,MARA,3
27322,2021-07-15,407.3775634765625,408.1084524983558,405.47537611239835,407.4337835093042,55126400,SPY,3
27323,2021-07-15,126.57052612304688,126.66428889906545,125.32603955101386,126.11023140210116,18462400,TLT,3
27324,2021-07-15,216.86666870117188,222.04666137695312,212.6266632080078,219.4633331298828,60628800,TSLA,3
27325,2021-07-16,142.82542419433594,146.11336042052585,142.3278479795718,144.84502714125577,93251400,AAPL,4
27326,2021-07-16,85.88999938964844,88.02999877929688,85.68000030517578,87.31999969482422,35860700,AMD,4
27327,2021-07-16,190.5096435546875,194.86127048503073,189.64847725182184,194.64140775515165,4368800,CAT,4
27328,2021-07-16,389.35003662109375,392.2438269932853,388.7807640106292,391.01039817821083,1413900,COST,4
27329,2021-07-16,169.41000366210938,170.9499969482422,169.27999877929688,170.64999389648438,9460300,GLD,4
27330,2021-07-16,146.88584899902344,147.7509028407667,146.75477094233142,147.0955525567136,5834900,JNJ,4
27331,2021-07-16,23.329999923706055,24.799999237060547,23.299999237060547,24.59000015258789,4749100,MARA,4
27332,2021-07-16,404.1821594238281,408.60498202795424,403.7886192907794,408.5581415441631,75874700,SPY,4
27333,2021-07-16,126.33187866210938,126.44267977313804,125.57325718036634,125.59029550123118,12787900,TLT,4
27334,2021-07-16,214.74000549316406,218.89999389648438,214.06666564941406,218.22666931152344,49113000,TSLA,4
27335,2021-07-19,138.98133850097656,140.56190161268026,138.2203326975493,140.24968646910114,121434600,AAPL,0
27336,2021-07-19,86.58000183105469,87.2300033569336,84.23999786376953,84.98999786376953,39244800,AMD,0
27337,2021-07-19,187.04652404785156,187.6636248332056,183.50048183427754,186.3004770394994,5391100,CAT,0
27338,2021-07-19,392.9364318847656,394.04651496656356,389.0464360070309,389.05593305314136,2293100,COST,0
27339,2021-07-19,169.61000061035156,169.91000366210938,168.88999938964844,169.50999450683594,6707400,GLD,0
27340,2021-07-19,145.8197784423828,146.96445454596002,144.4566522935998,145.47025037017394,8219700,JNJ,0
27341,2021-07-19,22.350000381469727,23.260000228881836,21.670000076293945,22.020000457763672,5960300,MARA,0
27342,2021-07-19,398.2132263183594,404.24775614946304,395.40211100310523,399.35641435707515,147987000,SPY,0
27343,2021-07-19,129.10215759277344,129.51981765914798,128.38614475290098,128.66743318885892,40203900,TLT,0
27344,2021-07-19,215.4066619873047,215.73333740234375,207.09666442871094,209.9633331298828,63891300,TSLA,0
27345,2021-07-20,142.5912322998047,143.5181116494979,139.47892150687957,139.9667464752501,96350000,AAPL,1
27346,2021-07-20,87.11000061035156,87.7699966430664,85.16999816894531,87.08999633789062,28089000,AMD,1
27347,2021-07-20,191.54124450683594,192.15834529041908,186.3373122595885,187.0096737022859,3934300,CAT,1
27348,2021-07-20,394.9194030761719,396.6556832839754,391.7030602431758,392.7941493114922,2045400,COST,1
27349,2021-07-20,169.38999938964844,170.8000030517578,168.9199981689453,170.50999450683594,6540100,GLD,1
27350,2021-07-20,147.191650390625,149.2538195271864,145.78483144576995,145.83725732780508,9902800,JNJ,1
27351,2021-07-20,22.6299991607666,22.899999618530273,20.610000610351562,21.950000762939453,6292400,MARA,1
27352,2021-07-20,403.91986083984375,405.19424821912867,398.0821000063619,398.87858854389634,99608200,SPY,1
27353,2021-07-20,127.8576431274414,130.1676102694054,127.65306621615076,130.01417433434943,25674800,TLT,1
27354,2021-07-20,220.1666717529297,220.79666137695312,213.5,217.3300018310547,46461300,TSLA,1
27355,2021-07-21,141.8594970703125,142.57173225410514,141.10825732605966,141.9863363279922,74993500,AAPL,2
27356,2021-07-21,89.41000366210938,89.48999786376953,86.9000015258789,87.25,29469900,AMD,2
27357,2021-07-21,194.09254455566406,194.30439582751578,191.19124743091135,192.24124214839262,3407300,CAT,2
27358,2021-07-21,393.7524719238281,395.7448830909938,391.1053724915228,395.7448830909938,1480000,COST,2
27359,2021-07-21,168.75999450683594,169.0,168.13999938964844,168.3300018310547,4622600,GLD,2
27360,2021-07-21,148.10040283203125,148.27516020792288,146.3440558715175,147.93437865833758,7585200,JNJ,2
27361,2021-07-21,25.059999465942383,25.700000762939453,23.959999084472656,24.190000534057617,10684900,MARA,2
27362,2021-07-21,407.19012451171875,407.3307031828911,403.8730283565818,405.11927714998365,64724400,SPY,2
27363,2021-07-21,126.23812103271484,126.57906955287525,125.01920471075431,126.30630033166506,19988900,TLT,2
27364,2021-07-21,218.42999267578125,221.6199951171875,216.76333618164062,219.8699951171875,41859900,TSLA,2
27365,2021-07-22,143.22544860839844,144.5913528979392,142.2595495761402,142.38638886275476,77338200,AAPL,3
27366,2021-07-22,91.20999908447266,91.36000061035156,89.08000183105469,89.4000015258789,33730100,AMD,3
27367,2021-07-22,192.64651489257812,194.6912437639575,192.07545524428093,194.34124082346102,1931500,CAT,3
27368,2021-07-22,396.15277099609375,397.1584733515384,392.367127117974,394.6916447807772,1339200,COST,3
27369,2021-07-22,169.08999633789062,169.19000244140625,168.05999755859375,168.49000549316406,4793600,GLD,3
27370,2021-07-22,148.52853393554688,149.48098615637812,147.3663782286201,147.98678215229197,5281900,JNJ,3
27371,2021-07-22,25.260000228881836,25.639999389648438,24.079999923706055,25.489999771118164,6719800,MARA,3
27372,2021-07-22,408.0428161621094,408.28645534613815,406.3842681533673,407.36814723384765,47878500,SPY,3
27373,2021-07-22,127.43148803710938,127.69572516205568,126.20405222516645,126.24667405320588,18136900,TLT,3
27374,2021-07-22,216.4199981689453,220.72332763671875,214.86666870117188,218.81333923339844,45317100,TSLA,3
27375,2021-07-23,144.9425506591797,145.09865822031367,143.34248537564744,143.95714959308972,71447400,AAPL,4
27376,2021-07-23,92.1500015258789,92.37000274658203,90.19000244140625,91.3499984741211,31708900,AMD,4
27377,2021-07-23,192.9872589111328,193.76093614918622,191.44910985902098,192.95962858506536,2302600,CAT,4
27378,2021-07-23,401.7410888671875,402.2724022669085,395.6878801834993,396.86438467237474,1344500,COST,4
27379,2021-07-23,168.55999755859375,168.8800048828125,167.9499969482422,168.5,5831500,GLD,4
27380,2021-07-23,150.1101531982422,150.45093479446612,148.87810486305406,149.4198568024011,5014900,JNJ,4
27381,2021-07-23,24.639999389648438,25.350000381469727,23.799999237060547,25.049999237060547,5328100,MARA,4
27382,2021-07-23,412.2407531738281,412.5780733348413,409.28908738037114,409.9731072389194,63766600,SPY,4
27383,2021-07-23,126.57909393310547,126.71547856997942,126.05913888558398,126.10176071040144,12639300,TLT,4
27384,2021-07-23,214.4600067138672,216.26666259765625,212.43333435058594,215.45333862304688,43814700,TSLA,4
27385,2021-07-26,145.3621063232422,146.18164879238583,144.1035094217646,144.65963709619385,72434100,AAPL,0
27386,2021-07-26,91.81999969482422,92.75,91.12000274658203,92.01000213623047,27668500,AMD,0
27387,2021-07-26,194.3688507080078,195.3267489536235,192.95964772247586,193.27280081835323,2157600,CAT,0
27388,2021-07-26,401.55133056640625,402.75626822443337,398.8188452446872,401.7126066148313,1220000,COST,0
27389,2021-07-26,168.16000366210938,168.86000061035156,168.0800018310547,168.5800018310547,5229800,GLD,0
27390,2021-07-26,150.1800537109375,150.41598352586954,149.2975202054181,150.13637436232392,4484900,JNJ,0
27391,2021-07-26,29.579999923706055,29.969999313354492,27.200000762939453,28.219999313354492,18732800,MARA,0
27392,2021-07-26,413.2527160644531,413.26209560038063,411.6035477215418,411.6503882088871,43719200,SPY,0
27393,2021-07-26,126.20398712158203,127.05637121723649,126.05056422741181,127.00523025251307,10737700,TLT,0
27394,2021-07-26,219.2066650390625,222.73333740234375,215.70333862304688,216.99000549316406,76009800,TSLA,0
27395,2021-07-27,143.1961669921875,145.57675557902394,142.00587269876928,145.48893575716545,104818600,AAPL,1
27396,2021-07-27,91.02999877929688,94.0999984741211,89.0999984741211,92.94000244140625,69427000,AMD,1
27397,2021-07-27,193.32806396484375,194.39648353944523,190.6570290824241,191.14518363642435,2472000,CAT,1
27398,2021-07-27,402.6044616699219,402.8131939925695,400.0048191596434,402.2818806175404,1666500,COST,1
27399,2021-07-27,168.44000244140625,168.91000366210938,167.92999267578125,168.72999572753906,6300200,GLD,1
27400,2021-07-27,150.87034606933594,150.9227719481519,149.13147886751952,150.11887736233015,7089300,JNJ,1
27401,2021-07-27,27.020000457763672,29.170000076293945,26.15999984741211,28.200000762939453,8900700,MARA,1
27402,2021-07-27,411.3693542480469,412.2407933450638,408.5394791728748,412.21268332890685,67397100,SPY,1
27403,2021-07-27,127.55082702636719,127.5934488563028,126.99678225627339,127.28658988966534,13036500,TLT,1
27404,2021-07-27,214.92666625976562,222.1666717529297,209.0800018310547,221.13333129882812,98439900,TSLA,1
27405,2021-07-28,141.44967651367188,143.39122460005396,139.06908907953994,141.28381786617666,118931200,AAPL,2
27406,2021-07-28,97.93000030517578,98.70999908447266,89.6500015258789,93.44000244140625,140561000,AMD,2
27407,2021-07-28,194.7465057373047,195.89781641343416,191.67020698366727,193.42019358974989,3246900,CAT,2
27408,2021-07-28,400.593017578125,403.09777624962743,398.99907760949577,401.58922281991715,1362700,COST,2
27409,2021-07-28,169.2899932861328,169.3800048828125,167.72000122070312,168.25999450683594,7905800,GLD,2
27410,2021-07-28,150.450927734375,151.49949875029085,150.36355570513822,150.93152056114738,5750700,JNJ,2
27411,2021-07-28,28.15999984741211,28.75,27.540000915527344,28.420000076293945,6461800,MARA,2
27412,2021-07-28,411.2006530761719,412.5781010183634,409.77636464052375,411.99714163798257,52472400,SPY,2
27413,2021-07-28,127.5593032836914,127.57635461120152,126.38302181253468,126.72397032462463,14346700,TLT,2
27414,2021-07-28,215.66000366210938,218.32333374023438,213.13333129882812,215.6666717529297,48019800,TSLA,2
27415,2021-07-29,142.09365844726562,142.98150347673163,141.05947187985987,141.16679397009463,56699500,AAPL,3
27416,2021-07-29,102.94999694824219,105.73999786376953,96.58000183105469,96.58000183105469,164091800,AMD,3
27417,2021-07-29,195.778076171875,197.5741180210129,193.13467134914603,197.10438832326466,3419700,CAT,3
27418,2021-07-29,404.252685546875,404.7945097386033,399.57593459033524,400.83067618949025,1434200,COST,3
27419,2021-07-29,171.1699981689453,171.52000427246094,170.6699981689453,170.6999969482422,8119600,GLD,3
27420,2021-07-29,150.450927734375,151.46453927208867,149.49848861694795,150.9402670972651,4214100,JNJ,3
27421,2021-07-29,27.479999542236328,29.270000457763672,27.469999313354492,28.1200008392334,6233000,MARA,3
27422,2021-07-29,412.906005859375,413.98359440615155,412.1188969574822,412.1282764931705,47435300,SPY,3
27423,2021-07-29,126.85183715820312,127.19278567402043,126.60463842883625,126.8177345028101,11532000,TLT,3
27424,2021-07-29,225.78334045410156,227.89666748046875,216.26666259765625,216.59666442871094,91183800,TSLA,3
27425,2021-07-30,142.30831909179688,142.7668758133756,140.60093147786202,140.86436116386733,70440600,AAPL,4
27426,2021-07-30,106.19000244140625,106.97000122070312,101.37999725341797,101.5999984741211,125632000,AMD,4
27427,2021-07-30,190.42678833007812,192.19519986532305,187.11100791769042,191.48598854437904,5834900,CAT,4
27428,2021-07-30,408.4731750488281,410.1651646022513,404.880072333865,404.9181027195275,2283900,COST,4
27429,2021-07-30,169.82000732421875,170.99000549316406,169.3800048828125,170.72000122070312,7391700,GLD,4
27430,2021-07-30,150.4683837890625,151.14994684224604,150.15381520042914,150.76547264134615,5346400,JNJ,4
27431,2021-07-30,27.6299991607666,28.200000762939453,27.010000228881836,27.209999084472656,4791900,MARA,4
27432,2021-07-30,410.9007873535156,412.3531856804309,410.207359374989,410.33855849930256,68951200,SPY,4
27433,2021-07-30,127.44853210449219,127.61900640057631,127.0564295177791,127.11610267490383,14342100,TLT,4
27434,2021-07-30,229.06666564941406,232.50999450683594,223.0,223.9199981689453,88969200,TSLA,4
27435,2021-08-02,141.97657775878906,143.37174997131473,141.71314811709883,142.7961201026742,62880000,AAPL,0
27436,2021-08-02,108.62999725341797,110.33000183105469,103.83000183105469,105.93000030517578,115581900,AMD,0
27437,2021-08-02,188.96231079101562,194.24912010688857,188.76888442512742,191.57808511869445,3977100,CAT,0
27438,2021-08-02,407.7127685546875,409.4142440613867,404.4428513782605,409.32869744445935,1366900,COST,0
27439,2021-08-02,169.61000061035156,170.25,169.10000610351562,169.3000030517578,10783200,GLD,0
27440,2021-08-02,150.52957153320312,151.02763073827956,149.68198423118977,150.7043289151048,3721500,JNJ,0
27441,2021-08-02,28.229999542236328,29.139999389648438,26.8799991607666,27.6299991607666,9763700,MARA,0
27442,2021-08-02,410.0387268066406,413.16843236981356,409.68264755521176,412.61558301486065,58783300,SPY,0
27443,2021-08-02,128.5852508544922,129.063165684417,127.31364580742607,127.54407367978355,21232700,TLT,0
27444,2021-08-02,236.55667114257812,242.31333923339844,232.8000030517578,233.3333282470703,100847400,TSLA,0
27445,2021-08-03,143.77175903320312,144.43519376937195,141.64483467000184,142.25949882463198,64786600,AAPL,1
27446,2021-08-03,112.55999755859375,114.8499984741211,107.66000366210938,108.1500015258789,157723100,AMD,1
27447,2021-08-03,192.03858947753906,192.76621152245835,187.36886739032676,189.10044286229893,3580500,CAT,1
27448,2021-08-03,413.5586853027344,415.2031297282553,407.902861677914,408.66332439692036,1448100,COST,1
27449,2021-08-03,169.49000549316406,169.8300018310547,169.2100067138672,169.4199981689453,5402300,GLD,1
27450,2021-08-03,152.38201904296875,152.47813759999607,150.6781112894235,150.93150748533202,6033000,JNJ,1
27451,2021-08-03,27.1299991607666,28.059999465942383,26.200000762939453,28.0,7987500,MARA,1
27452,2021-08-03,413.3745422363281,413.49636182074306,408.6425090931806,410.83517582420905,58053900,SPY,1
27453,2021-08-03,128.65357971191406,129.06321930457958,128.34634676186297,128.65357971191406,13361900,TLT,1
